id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3kaqxw2qldc2f,2023-10-02 08:22:02.813,Solange,solange1.bsky.social,"Olivia Grégoire annonce la généralisation de ""la dématérialisation des tickets-restaurant"" pour qu'""avant 2026, on puisse être tout dématérialisé"" et ""faire en sorte que ça coûte moins cher aux restaurateurs de prendre les tickets-resto.""",https://bsky.app/profile/solange1.bsky.social/post/3kaqxw2qldc2f,,,,,2,0,0,[],[]
3kd26dgw6iz27,2023-10-31 11:01:15.179,Solange,solange1.bsky.social,"Si Marine Le Pen n’était pas au plus haut dans les sondages, on pourrait se réjouir de cette chute de Jean-Luc Mélenchon… 

N’oublions jamais que seule l’extrême gauche fait monter l’extrême droite, ses représentants auront des comptes à rendre.",https://bsky.app/profile/solange1.bsky.social/post/3kd26dgw6iz27,3kd26c7julg2n,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3kd26c7julg2n,6,0,2,[],[]
3ke5kw4t3l32e,2023-11-14 12:49:38.008,Solange,solange1.bsky.social,"Cet accord sera mis en consultation auprès des associations de consommateurs, des fournisseurs, des industriels et de tous les acteurs du marché pour une consultation publique qui sera la plus large possible. Cette régulation devra aussi obtenir l'accord du parlement.",https://bsky.app/profile/solange1.bsky.social/post/3ke5kw4t3l32e,3ke5kvjlhet2u,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3ke5kvjlhet2u,3,0,1,[],[]
3kcsvgbbols2v,2023-10-28 13:33:08.093,Solange,solange1.bsky.social,"grâce à un tissu associatif très actif, une mouvance d'extrême gauche réactive, qui est très vite parvenue à inverser la perception du problème : ils ont presque fait oublier les massacres pour ne parler que de Free Palestine et soutenir le Hamas…",https://bsky.app/profile/solange1.bsky.social/post/3kcsvgbbols2v,3kcsvf7n6nb23,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3kcsvf7n6nb23,1,1,0,[],[]
3kgb6nym3l52q,2023-12-11 10:11:21.772,Solange,solange1.bsky.social,"Loi #Immigration : ""Il faut absolument que l'Assemblée nationale débatte de cette proposition. Rejeter cet examen serait incompréhensible, comme se tirer une balle dans le pied""

@YaelBRAUNPIVET invitée de @amandine_begot dans #RTLMatin",https://bsky.app/profile/solange1.bsky.social/post/3kgb6nym3l52q,,,,,2,0,0,[],[]
3lcnaxcgkf227,2024-12-06 13:09:44.733,Solange,solange1.bsky.social,"
— Parmi les demandes envisagées par le groupe LIOT, ""le vote de la réforme constitutionnelle pour la Corse"" ou encore ""l’inscription de la loi Mayotte à l’agenda parlementaire"".

Pour rappel, le groupe LIOT pèse aujourd’hui 23 députés… ce qui est loin d’être anecdotique dans le contexte actuel !",https://bsky.app/profile/solange1.bsky.social/post/3lcnaxcgkf227,3lcnav2m4lc27,solange1.bsky.social,replied_to,https://bsky.app/profile/solange1.bsky.social/post/3lcnav2m4lc27,2,0,0,[],[]
3lbwrocmdc22q+solange1.bsky.social,2024-11-29 00:50:17.092,Solange,solange1.bsky.social,"🤝 Entre dîners clandestins et deals politiques, le RN tisse sa toile pour intégrer les cercles de pouvoir. 🧵 1/6 ⤵️",https://bsky.app/profile/lexpress.bsky.social/post/3lbwrocmdc22q,3lbwrocmdc22q,lexpress.bsky.social,reposted,https://bsky.app/profile/lexpress.bsky.social/post/3lbwrocmdc22q,7,1,3,['https://www.lexpress.fr/politique/rn/entre-diners-clandestins-et-deals-politiques-le-rn-tisse-sa-toile-pour-integrer-les-cercles-de-FGG5YDE2CVH3LELUSHF6RHMTZY/#at_medium=rs&at_campaign=bluesky'],[]
3lcn67yjbn227,2024-12-06 12:20:55.100,Solange,solange1.bsky.social,"Vers un accord LR-bloc central-PS ? 

""Je souhaite que ce soit le cas, on a bien vu que discuter avec le RN ne mène à rien"", déclare Marc Ferracci, ministre démissionnaire de l'Industrie.",https://bsky.app/profile/solange1.bsky.social/post/3lcn67yjbn227,,,,,7,0,0,[],[]
3kaylmjdrtt2d,2023-10-05 09:03:15.514,Solange,solange1.bsky.social,"Depuis qu’il a écarté une partie des cadres de la direction du mouvement et nommé le député Bompard à sa tête, Jean-Luc Mélenchon catalyse une puissante haine qui ne peut s’exprimer par voie de presse.",https://bsky.app/profile/solange1.bsky.social/post/3kaylmjdrtt2d,,,,,6,2,1,[],[]
3kbkrci43uj2q,2023-10-12 14:32:56.660,Solange,solange1.bsky.social,"Le Conseil d’État «enjoint aujourd'hui au ministre de l'intérieur et des outre-mer de prendre, dans un délai de 12 mois, toutes les mesures nécessaires pour garantir que le numéro d'identification individuel soit effectivement porté par les policiers et gendarmes.",https://bsky.app/profile/solange1.bsky.social/post/3kbkrci43uj2q,,,,,0,1,0,[],[]
