id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3ldym6civo227+ensembleue.bsky.social,2024-12-24 14:07:48.751,L’Europe Ensemble,ensembleue.bsky.social,"Félicitations au nouveau Gouvernement nommé ce soir, et en particulier à Jean-Noël Barrot et Benjamin Haddad pour leur reconduction.

La France et l’Europe compteront sur vos convictions pro-européennes précieuses !

🇫🇷🇪🇺",https://bsky.app/profile/valeriehayer.bsky.social/post/3ldym6civo227,3ldym6civo227,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3ldym6civo227,50,3,10,[],[]
3ldyiwm7urc2r,2024-12-23 17:57:00.129,Mouvement Démocrate,mouvementdemocrate.bsky.social,"📣🟠 Le Mouvement Démocrate adresse tous ses vœux de réussite au #GouvernementBayrou. 
Dans cette période de grandes incertitudes pour la France, ce gouvernement d’intérêt général devra répondre aux attentes des Français.

Un pays uni, rien ne lui résiste.",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ldyiwm7urc2r,,,,,6,3,5,[],[]
3ldxytkycn22m+mouvementdemocrate.bsky.social,2024-12-23 14:06:22.055,Mouvement Démocrate,mouvementdemocrate.bsky.social,"Pour Mayotte. 
Le pays entier à vos côtés.",https://bsky.app/profile/bayrou.fr/post/3ldxytkycn22m,3ldxytkycn22m,bayrou.fr,reposted,https://bsky.app/profile/bayrou.fr/post/3ldxytkycn22m,13,1,3,[],[]
3ldxo56mcj22c,2024-12-23 09:57:29.708,Mouvement Démocrate,mouvementdemocrate.bsky.social,"🙏  #DeuilNational I Unis dans la douleur

Nos pensées accompagnent aujourd’hui les Mahoraises et Mahorais qui ont vu leur île dévastée par le cyclone Chido, et qui pourtant, font preuve d’une résilience qui nous oblige tous. 
Pleinement solidaires, nous nous tenons à vos côtés.",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ldxo56mcj22c,,,,,2,0,2,[],[]
3ldxmhozdmc2w,2024-12-23 09:27:34.965,L’Europe Ensemble,ensembleue.bsky.social,"En ce jour de deuil national, nous rendons hommage aux victimes du cyclone Chido, qui a frappé avec une violence inouïe Mayotte.

Nous exprimons toute notre solidarité avec nos compatriotes mahorais.

Toute la nation est à leurs côtés, unie et fraternelle.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldxmhozdmc2w,,,,,4,0,3,[],['']
3ldsnwe24us2v,2024-12-21 10:10:21.832,L’Europe Ensemble,ensembleue.bsky.social,"Ces chiffres sont édifiants et doivent nous interpeller. Les émissions sur l’🇪🇺 ne doivent pas disparaître. Au contraire, elles doivent se multiplier.

Merci à La Faute à l’Europe, et à toutes les personnes qui ont contribué à faire vivre cette émission importante, pour toutes ces années de travail.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldsnwe24us2v,3ldsnv7ewv22v,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldsnv7ewv22v,1,0,0,[],[]
3ldsnv7ewv22v,2024-12-21 10:09:43.388,L’Europe Ensemble,ensembleue.bsky.social,"En 2023, 5,7% du temps d’antenne des journaux nationaux concernait l’Union européenne selon une étude de la Fondation Jean Jaurès. Sur 1h d’information, seules 94 secondes étaient dédiés à des sujets 🇪🇺.

En 2020, 55% des Français s’estimaient mal informés sur l’Europe (enquête Eurobaromètre).",https://bsky.app/profile/ensembleue.bsky.social/post/3ldsnv7ewv22v,3ldsnugqobk2v,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldsnugqobk2v,1,1,0,[],[]
3ldsnugqobk2v,2024-12-21 10:09:17.558,L’Europe Ensemble,ensembleue.bsky.social,"Le droit à l’information est un des fondements de nos démocraties. Informer sur l’Union européenne 🇪🇺 est essentiel. 

C’est pour cela que nous regrettons vivement l’arrêt de l’émission La Faute à l’Europe.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldsnugqobk2v,,,,,3,1,2,[],[]
3ldrfads7gc2r+mouvementdemocrate.bsky.social,2024-12-20 22:49:46.957,Mouvement Démocrate,mouvementdemocrate.bsky.social,"Horrifié et profondément ému par le drame de ce soir à Magdeburg.

La France se tient aux côtés de l’Allemagne dans cette épreuve. Toutes nos pensées et condoléances aux proches des victimes ainsi qu’au peuple allemand.

Frankreich steht an Ihrer Seite.",https://bsky.app/profile/jnbarrot.bsky.social/post/3ldrfads7gc2r,3ldrfads7gc2r,jnbarrot.bsky.social,reposted,https://bsky.app/profile/jnbarrot.bsky.social/post/3ldrfads7gc2r,37,3,16,[],[]
3ldre6k77o22m,2024-12-20 21:43:19.568,L’Europe Ensemble,ensembleue.bsky.social,"L’Allemagne est plongée ce soir dans l’effroi. L’horreur absolue qui a frappé le marché de Noël de Magdebourg nous glace et nous bouleverse.

Nos cœurs sont avec nos amis allemands. Nos pensées vont aux victimes et à leurs proches.

Nous sommes à leurs côtés.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldre6k77o22m,,,,,7,0,1,[],[]
3ldq2j43y322r+ensembleue.bsky.social,2024-12-20 12:44:49.046,L’Europe Ensemble,ensembleue.bsky.social,Nous devrions avoir un beau cadeau de Noël aujourd'hui... à suivre !,https://bsky.app/profile/grudlerch.bsky.social/post/3ldq2j43y322r,3ldq2j43y322r,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ldq2j43y322r,3,0,1,[],['']
3ldq6en3dn22g,2024-12-20 10:26:41.724,Mouvement Démocrate,mouvementdemocrate.bsky.social,"« Quel est le seul projet qui vaille ? C’est de prendre les désidérata des Français et de les traiter un par un : dette, pouvoir d’achat, immigration, sécurité. Les partis doivent l’entendre et trouver une voie. »
🗣️ Bruno Millienne, porte-parole du #MoDem",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ldq6en3dn22g,,,,,3,2,0,[],[]
3ldocxubqvs25+ensembleue.bsky.social,2024-12-20 09:06:07.152,L’Europe Ensemble,ensembleue.bsky.social,"Merci à Gisèle Pélicot !

Grâce à son courage, le procès #Mazan marque un tournant historique.  

La honte change de camp, les tabous se brisent, et la voix des victimes résonne enfin.  

Aujourd’hui, c’est une victoire pour toutes celles et ceux qui n’osaient pas encore demander justice.",https://bsky.app/profile/syoncourtin.bsky.social/post/3ldocxubqvs25,3ldocxubqvs25,syoncourtin.bsky.social,reposted,https://bsky.app/profile/syoncourtin.bsky.social/post/3ldocxubqvs25,5,0,1,[],['']
3ldowspwvac2z+ensembleue.bsky.social,2024-12-20 09:06:02.748,L’Europe Ensemble,ensembleue.bsky.social,"Le lancement de ce dialogue stratégique sur l’avenir de l’industrie automobile 🇪🇺 est une bonne nouvelle pour réussir à produire plus de voitures 0 émission en Europe, soutenir la demande, accompagner les sous-traitants, renforcer la filière batteries et rivaliser avec la Chine!",https://bsky.app/profile/pcanfin.bsky.social/post/3ldowspwvac2z,3ldowspwvac2z,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3ldowspwvac2z,3,0,2,[],[]
3ldkzayd3zk2b+ensembleue.bsky.social,2024-12-19 16:04:29.548,L’Europe Ensemble,ensembleue.bsky.social,"Il faut écouter la Présidente Zourabichvili.

Il faut écouter son récit glaçant de ce qui est en train de se jouer à Tbilissi.

C’est aussi notre avenir qui s’y joue.

Le peuple géorgien compte sur l’Europe. Faillir serait inadmissible.

Renew Europe se tient à leurs côtés.",https://bsky.app/profile/valeriehayer.bsky.social/post/3ldkzayd3zk2b,3ldkzayd3zk2b,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3ldkzayd3zk2b,86,7,37,[],['']
3ldldshfhy22k+ensembleue.bsky.social,2024-12-19 16:04:26.658,L’Europe Ensemble,ensembleue.bsky.social,"Réunion de travail avec le Commissaire @marossefcovic.bsky.social sur les derniers détails de la négociation pour de nouveaux accords inédits entre l'Union européenne et la Suisse.

En tant que Rapporteur du Parlement 🇪🇺 pour la 🇨🇭, je suis attentivement toutes les évolutions de ce dossier.",https://bsky.app/profile/grudlerch.bsky.social/post/3ldldshfhy22k,3ldldshfhy22k,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ldldshfhy22k,5,0,3,[],['']
3ldlegtdxlk23+ensembleue.bsky.social,2024-12-19 16:04:22.657,L’Europe Ensemble,ensembleue.bsky.social,"C’est un honneur d’accueillir, ici à Strabourg, la présidente de Géorgie Salomé Zourabichvili.

Elle qui se bat avec courage et détermination pour faire entendre la volonté du peuple géorgien pour sa liberté, pour son avenir européen 🇬🇪🇪🇺

Bravo, Madame ! Le Parlement européen est à vos côtés !",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldlegtdxlk23,3ldlegtdxlk23,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldlegtdxlk23,50,0,15,[],"['', '', '', '']"
3ldlygdvmr22u+ensembleue.bsky.social,2024-12-19 16:04:19.947,L’Europe Ensemble,ensembleue.bsky.social,"Et si la paix en Israël et Palestine passait par les femmes ?

Les finalistes du prix Sakharov 2024, Women of the Sun et Women Wage Peace, en sont convaincues.

Elles étaient présentes ce soir lors de notre réunion de groupe @RenewEurope pour partager leur histoire.",https://bsky.app/profile/syoncourtin.bsky.social/post/3ldlygdvmr22u,3ldlygdvmr22u,syoncourtin.bsky.social,reposted,https://bsky.app/profile/syoncourtin.bsky.social/post/3ldlygdvmr22u,2,0,1,[],['']
3ldlzrcrc3k22+ensembleue.bsky.social,2024-12-19 16:04:13.755,L’Europe Ensemble,ensembleue.bsky.social,"Ce matin la présidente de Géorgie Salomé Zourabichvili est venue prononcer un vibrant plaidoyer en faveur du retour à la démocratie et de l’avenir européen de la Géorgie. Nous l’avions rencontrée la semaine dernière à Tbilissi, nous avons été heureux de l’accueillir à Strasbourg.",https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ldlzrcrc3k22,3ldlzrcrc3k22,nathalieloiseau.bsky.social,reposted,https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ldlzrcrc3k22,58,8,17,[],['']
3ldmcs45b3c27+ensembleue.bsky.social,2024-12-19 16:04:08.453,L’Europe Ensemble,ensembleue.bsky.social,"En réponse aux attentes des citoyens, le Parlement européen a décidé de créer 

🔹 commission permanente sur la sécurité & la défense
🔹 commission permanente de la santé publique
🔹 commission spéciale pour le Bouclier européen de la démocratie
🔹 commission spéciale sur la crise du logement dans l'UE",https://bsky.app/profile/mariepierrev.bsky.social/post/3ldmcs45b3c27,3ldmcs45b3c27,mariepierrev.bsky.social,reposted,https://bsky.app/profile/mariepierrev.bsky.social/post/3ldmcs45b3c27,10,1,2,[],[]
3ldnpxl4gtc2g+ensembleue.bsky.social,2024-12-19 16:04:01.556,L’Europe Ensemble,ensembleue.bsky.social,"Face aux difficultés du secteur #acier en 🇪🇺 je reviens dans cet article sur les pistes d'actions prioritaires qui permettront d'assurer une lutte efficace contre la concurrence déloyale, de soutenir la demande et les investissements dans l'acier vert #emploi #climat www.linkedin.com/pulse/mes-pr...",https://bsky.app/profile/pcanfin.bsky.social/post/3ldnpxl4gtc2g,3ldnpxl4gtc2g,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3ldnpxl4gtc2g,2,0,1,['https://www.linkedin.com/pulse/mes-propositions-pour-soutenir-le-secteur-de-lacier-en-pascal-canfin-uwkyc/'],[]
3ldnst5hbt226+ensembleue.bsky.social,2024-12-19 16:03:57.955,L’Europe Ensemble,ensembleue.bsky.social,"J’ai rassemblé ce matin les dirigeants européens libéraux et démocrates avant le sommet européen à Bruxelles.

Face aux défis géopolitiques, l’unité des Européens est impérative pour défendre nos valeurs comme nos intérêts.

La famille Renew Europe sera fermement au rendez-vous.",https://bsky.app/profile/valeriehayer.bsky.social/post/3ldnst5hbt226,3ldnst5hbt226,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3ldnst5hbt226,28,0,6,[],['']
3ldo55xh2hk2z,2024-12-19 14:59:44.494,L’Europe Ensemble,ensembleue.bsky.social,"La société évolue et en tant que législateurs, nous avons un rôle à jouer. La lutte contre les violences sexistes et sexuelles est primordiale.

La définition européenne du viol doit inclure le consentement. C’est notre combat. Nous continuerons de le mener.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldo55xh2hk2z,3ldo557fpd22z,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldo557fpd22z,0,0,0,[],[]
3ldo557fpd22z,2024-12-19 14:59:19.285,L’Europe Ensemble,ensembleue.bsky.social,"“La honte, ce n’est pas à nous de l’avoir”. Voilà les premiers mots de Gisèle Pelicot lors de l’ouverture du procès de Mazan.

51 hommes qui ont commis le pire, l’innommable, l’insoutenable. Des hommes qui ont violé une femme jetée dans l’inconscience par son propre mari.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldo557fpd22z,3ldo54kmi7k2z,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldo54kmi7k2z,0,1,0,[],[]
3ldo54kmi7k2z,2024-12-19 14:58:57.485,L’Europe Ensemble,ensembleue.bsky.social,"Gisèle Pelicot est le visage du courage et de la détermination. En refusant le huis clos des audiences, elle a voulu créer un sursaut dans notre société. Pour qu’elle change. 

Un électrochoc qui a dépassé les frontières.

L’héritage de Gisèle Pelicot nous oblige.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldo54kmi7k2z,,,,,4,1,1,[],['']
3ldnovuzlws2s,2024-12-19 10:44:41.131,Mouvement Démocrate,mouvementdemocrate.bsky.social,"⚖️ #ProcèsMazan I La justice est rendue, la honte change de camp ! 

Merci Gisèle, d’avoir cru en la justice. Merci Gisèle, d’avoir choisi de faire entendre la parole des femmes victimes de violences intrafamiliales. 

Plus leur voix sera ignorée, plus fort nous la ferons résonner.

#MerciGisèle #VSS",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ldnovuzlws2s,,,,,3,1,1,[],"['', '']"
3ldnh4uqels2s,2024-12-19 08:25:25.780,Mouvement Démocrate,mouvementdemocrate.bsky.social,"« Il n’y a pas de cas de choléra aujourd’hui. Mais soyons dans l’anticipation. Au cas où il y aurait le moindre démarrage, j’ai demandé à ce que l’on prépositionne des tests, médicaments et vaccins. »

🗣️ Geneviève Darrieussecq, Ministre de la Santé et de l’Accès aux soins, vice-présidente #MoDem",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ldnh4uqels2s,,,,,1,0,1,[],[]
3ldiyw3nayc2s+ensembleue.bsky.social,2024-12-18 18:02:35.468,L’Europe Ensemble,ensembleue.bsky.social,"C’est une guerre hybride que mène la Russie contre nos démocraties. 

C’est une question de sécurité nationale et européenne. Prenons-la au sérieux.

Ne sous-estimons pas non plus la puissance des algorithmes.

Le PDG de TikTok doit se présenter devant le Parlement européen.",https://bsky.app/profile/valeriehayer.bsky.social/post/3ldiyw3nayc2s,3ldiyw3nayc2s,valeriehayer.bsky.social,reposted,https://bsky.app/profile/valeriehayer.bsky.social/post/3ldiyw3nayc2s,114,7,39,[],[]
3ldj25r33gc2a+ensembleue.bsky.social,2024-12-18 18:02:30.755,L’Europe Ensemble,ensembleue.bsky.social,"Vote definitif sur la loi #déforestation : un simple report d'un an sans aucun autre changement. 
➡️Une bonne nouvelle pour la nature et pour nos entreprises qui ont besoin de clarté.
➡️Une bonne nouvelle politique : les tentatives du PPE de s'allier à l'extrême droite contre cette loi ont echoué!",https://bsky.app/profile/pcanfin.bsky.social/post/3ldj25r33gc2a,3ldj25r33gc2a,pcanfin.bsky.social,reposted,https://bsky.app/profile/pcanfin.bsky.social/post/3ldj25r33gc2a,1,0,1,[],[]
3ldjdzuxhfc26,2024-12-17 17:19:25.165,L’Europe Ensemble,ensembleue.bsky.social,"🌳 Nous avons sauvé la loi contre la déforestation importée ! Une vraie fierté.

Les tentatives de la droite et de l’extrême droite de détricoter le texte ont échoué.

Les consommateurs ne veulent pas participer à la déforestation. Nous répondons à cette volonté.

Le point avec @pcanfin.bsky.social.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldjdzuxhfc26,,,,,5,1,2,[],[]
3ldirytq5tk2f+mouvementdemocrate.bsky.social,2024-12-17 12:01:18.453,Mouvement Démocrate,mouvementdemocrate.bsky.social,La France exprime sa solidarité avec la population vanuataise suite au terrible séisme ayant frappé le pays. J’ai échangé avec notre ambassadeur pour m’assurer que nos agents étaient sains et saufs. Nous avons initié le recensement de la situation de nos ressortissants sur place.,https://bsky.app/profile/jnbarrot.bsky.social/post/3ldirytq5tk2f,3ldirytq5tk2f,jnbarrot.bsky.social,reposted,https://bsky.app/profile/jnbarrot.bsky.social/post/3ldirytq5tk2f,13,0,4,[],[]
3ldir4xmx3s2g,2024-12-17 11:41:07.530,L’Europe Ensemble,ensembleue.bsky.social,"Félicitations à María Corina Machado et Edmundo González, lauréats du Prix Sakharov pour la liberté de l'esprit 🇪🇺🇻🇪.

Tous deux se battent pour la démocratie au Venezuela. Nous sommes à leurs côtés.",https://bsky.app/profile/ensembleue.bsky.social/post/3ldir4xmx3s2g,,,,,5,0,0,[],['']
3ldgkxwviws2k+ensembleue.bsky.social,2024-12-16 20:26:31.155,L’Europe Ensemble,ensembleue.bsky.social,"Le violent cyclone Chido, qui a frappé Mayotte, a été dévastateur. Des centaines de victimes sont à craindre et les dégâts sont considérables.

Mes pensées à tous les Mahorais et plein soutien aux forces de secours qui sont à pied d’œuvre pour aider la population.",https://bsky.app/profile/grudlerch.bsky.social/post/3ldgkxwviws2k,3ldgkxwviws2k,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ldgkxwviws2k,3,0,1,[],"['', '']"
3ldgssbmijk24+ensembleue.bsky.social,2024-12-16 20:26:27.149,L’Europe Ensemble,ensembleue.bsky.social,"« Mayotte, c’est l’Europe. Et l’Europe ne vous abandonnera pas ! »

— Au Parlement européen, nous nous levons pour observer une minute de silence en hommage aux victimes du cyclone #Chido. 

De tout cœur avec les Mahorais.",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldgssbmijk24,3ldgssbmijk24,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldgssbmijk24,11,0,5,[],[]
3ldgqbqlwcs26,2024-12-16 16:20:34.720,L’Europe Ensemble,ensembleue.bsky.social,"🇬🇪 Le recul démocratique en Géorgie
🇸🇾 La situation en Syrie
🇺🇦 Les 11 ans d’occupation de la Crimée par la Russie de Poutine
📱 La désinformation sur X et TikTok et les risques pour l’intégrité des élections en 🇪🇺",https://bsky.app/profile/ensembleue.bsky.social/post/3ldgqbqlwcs26,3ldgqaem5ic26,ensembleue.bsky.social,replied_to,https://bsky.app/profile/ensembleue.bsky.social/post/3ldgqaem5ic26,2,0,0,[],[]
3ldgqaem5ic26,2024-12-16 16:19:48.589,L’Europe Ensemble,ensembleue.bsky.social,"C’est parti pour la dernière session plénière de 2024 ! A l’agenda :

🇫🇷 La situation à Mayotte ravagée par le cyclone Chido
🌪️ Le soutien d’urgence pour faire face aux dégâts causés par les catastrophes naturelles 
🌳 La loi sur la déforestation
🗳️ L’élection du médiateur européen",https://bsky.app/profile/ensembleue.bsky.social/post/3ldgqaem5ic26,,,,,3,1,0,[],['']
3ldehaedvxk2v+ensembleue.bsky.social,2024-12-16 11:08:42.849,L’Europe Ensemble,ensembleue.bsky.social,"De tout cœur avec Mayotte et les Mahorais qui font face à un terrible drame avec le passage du cyclone #Chido. 

Soutien et reconnaissance aux forces de secours et de soin qui, avec courage et dévouement, viennent en aide à nos compatriotes.",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldehaedvxk2v,3ldehaedvxk2v,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ldehaedvxk2v,13,0,3,[],[]
3ldg5fpavc22f+ensembleue.bsky.social,2024-12-16 11:08:37.350,L’Europe Ensemble,ensembleue.bsky.social,"C'est fait : les contrats sont signés pour les nouveaux satellites européens IRIS² ! ✍️🛰️

Fier d'avoir négocié pour le Parlement européen 🇪🇺 ce programme majeur, qui évitera que nous soyons dépendants d'autres puissances pour notre internet par satellite.",https://bsky.app/profile/grudlerch.bsky.social/post/3ldg5fpavc22f,3ldg5fpavc22f,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ldg5fpavc22f,3,1,1,[],['']
3ldb6gbs4pc2y+mouvementdemocrate.bsky.social,2024-12-16 09:00:17.249,Mouvement Démocrate,mouvementdemocrate.bsky.social,"L’île de Mayotte est durement touchée par le cyclone Chido, d’une gravité exceptionnelle. Dès hier avec le ministre de l’Intérieur, nous avons fait un point sur les risques et la mobilisation des services de l’État. 

Depuis, je me tiens informé heure par heure.",https://bsky.app/profile/bayrou.fr/post/3ldb6gbs4pc2y,3ldb6gbs4pc2y,bayrou.fr,reposted,https://bsky.app/profile/bayrou.fr/post/3ldb6gbs4pc2y,32,8,8,[],[]
3ldbxbyl3gc2x+mouvementdemocrate.bsky.social,2024-12-16 08:59:59.253,Mouvement Démocrate,mouvementdemocrate.bsky.social,"Il y a bien sûr l’émotion de voir celui auprès duquel on est engagé depuis plus de 20 ans à Matignon.

Il y a surtout la conviction que, dans la difficulté des temps, il est celui qui peut permettre la réconciliation dont la France a besoin pour relever ses défis majeurs. #Bayrou",https://bsky.app/profile/maudgatel.bsky.social/post/3ldbxbyl3gc2x,3ldbxbyl3gc2x,maudgatel.bsky.social,reposted,https://bsky.app/profile/maudgatel.bsky.social/post/3ldbxbyl3gc2x,4,2,3,[],"['', '', '']"
3lddrp3lhyc2y,2024-12-15 12:07:56.971,Mouvement Démocrate,mouvementdemocrate.bsky.social,"« Lorsque @bayrou.fr, dès 2007, dit qu’il faut reprendre le contrôle de nos finances publiques, ce n’est pas une obsession financière : c’est une obligation morale. Les efforts des Français doivent être équitablement répartis. » 

🗣️ @jnbarrot.bsky.social",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3lddrp3lhyc2y,,,,,9,1,9,[],[]
3ldbk43uqlc2o+mouvementdemocrate.bsky.social,2024-12-14 15:08:04.265,Mouvement Démocrate,mouvementdemocrate.bsky.social,"À demain, dans « Questions Politiques » avec Carine Becard, Françoise Fressoz et Nathalie Saint-Criq",https://bsky.app/profile/jnbarrot.bsky.social/post/3ldbk43uqlc2o,3ldbk43uqlc2o,jnbarrot.bsky.social,reposted,https://bsky.app/profile/jnbarrot.bsky.social/post/3ldbk43uqlc2o,10,1,6,[],['']
3ldav56dc4s2m,2024-12-14 08:31:31.623,Mouvement Démocrate,mouvementdemocrate.bsky.social,"« Je ne suis pas avide d’être ministre mais de faire en sorte qu’on trouve une équation au Parlement. On doit s’effacer personnellement pour regarder où on peut être utiles aux Français : pour moi, c’est à l’Assemblée. »

🗣️ Marc Fesneau, président du groupe Les Démocrates, Vice-président du #MoDem",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ldav56dc4s2m,,,,,5,1,2,[],[]
3ld7wdg2o3s2p,2024-12-13 23:20:15.056,Mouvement Démocrate,mouvementdemocrate.bsky.social,"💬 « Devant une situation d'une telle gravité, ma ligne de conduite sera de ne rien cacher, négliger ou laisser de côté.

Face aux difficultés auxquelles nous sommes confrontés, nous pourrons trouver un chemin inédit, marqué par la volonté de réconciliation. » – @bayrou.bsky.social, Premier ministre",https://bsky.app/profile/mouvementdemocrate.bsky.social/post/3ld7wdg2o3s2p,,,,,9,5,4,[],['']
3ld6sa2suf22p,2024-12-13 12:34:07.879,L’Europe Ensemble,ensembleue.bsky.social,"Félicitations à @bayrou.bsky.social 👏👏👏 pour sa nomination en tant que Premier ministre !

Homme d'État, promoteur du dépassement, au fait des réalités locales et fervent européen, il est à la hauteur des défis auxquels nous faisons face.",https://bsky.app/profile/ensembleue.bsky.social/post/3ld6sa2suf22p,,,,,13,2,3,[],['']
3ld24v3tews2h+ensembleue.bsky.social,2024-12-12 07:34:30.650,L’Europe Ensemble,ensembleue.bsky.social,"Ce soir du 11 décembre 2018, c’est l’horreur et l’effroi qui saisit #Strasbourg.

Six ans après, nous pensons aux victimes, à leurs familles et à tous les Strasbourgeois ébranlés par ce drame. 

À notre Ville, restée debout et unie face à l’ignoble 💙",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld24v3tews2h,3ld24v3tews2h,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld24v3tews2h,14,0,5,[],['']
3ld2d36drns25+ensembleue.bsky.social,2024-12-12 07:34:25.253,L’Europe Ensemble,ensembleue.bsky.social,"J’apporte mon soutien aux états membres qui partagent une frontière avec la Russie.

Cela ne doit pas se faire aux dépends des droits internationaux.

La solution européenne est toute trouvée : la bonne mise en œuvre du Pacte Asile & Migration 🇪🇺",https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld2d36drns25,3ld2d36drns25,fabiennekeller.bsky.social,reposted,https://bsky.app/profile/fabiennekeller.bsky.social/post/3ld2d36drns25,2,0,1,[],[]
3ld2pxqmwbs2q+ensembleue.bsky.social,2024-12-12 07:34:21.354,L’Europe Ensemble,ensembleue.bsky.social,"Excellente nouvelle : sous mon impulsion, l’intergroupe Ciel et Espace (Sky and Space) est relancé au Parlement européen 🚀

L’objectif ? Être une plateforme d’échange sur ces secteurs stratégiques, en particulier pour leur décarbonation et leur résilience.",https://bsky.app/profile/grudlerch.bsky.social/post/3ld2pxqmwbs2q,3ld2pxqmwbs2q,grudlerch.bsky.social,reposted,https://bsky.app/profile/grudlerch.bsky.social/post/3ld2pxqmwbs2q,1,0,1,[],['']
3ld3mia2yts2p+ensembleue.bsky.social,2024-12-12 07:34:18.751,L’Europe Ensemble,ensembleue.bsky.social,"À Tbilissi, parce qu’on ne peut pas laisser un peuple se laisser voler sa liberté et son avenir.",https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ld3mia2yts2p,3ld3mia2yts2p,nathalieloiseau.bsky.social,reposted,https://bsky.app/profile/nathalieloiseau.bsky.social/post/3ld3mia2yts2p,87,7,22,[],['']
