id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3ldype7hr7c2l+partisocialiste.bsky.social,2024-12-23 20:00:32.862000,Parti socialiste,partisocialiste.bsky.social,"📺 Demain, je serai l'invité d'Apolline de Malherbe dans la matinale de @bfm-tv.bsky.social et @rmcinfo.bsky.social.   

Retrouvons-nous à 8h30 👉 bfmtv.com/en-direct/ 

#FaceÀFace",https://bsky.app/profile/olivierfaure.bsky.social/post/3ldype7hr7c2l,3ldype7hr7c2l,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldype7hr7c2l,36,13,11,['https://bfmtv.com/en-direct/'],['']
3ldxmpykmp22n+partisocialiste.bsky.social,2024-12-23 12:04:59.350000,Parti socialiste,partisocialiste.bsky.social,"En ce jour de deuil national en hommage aux victimes du cyclone Chido, qui a dévasté le département de Mayotte le 14 décembre dernier, j’adresse toute ma solidarité et mes pensées à nos compatriotes Mahoraises et Mahorais.",https://bsky.app/profile/egregoire.bsky.social/post/3ldxmpykmp22n,3ldxmpykmp22n,egregoire.bsky.social,reposted,https://bsky.app/profile/egregoire.bsky.social/post/3ldxmpykmp22n,1,1,3,['https://www.associations.gouv.fr/urgence-mayotte.html'],[]
3ldxps3bybc22+partisocialiste.bsky.social,2024-12-23 12:04:47.352000,Parti socialiste,partisocialiste.bsky.social,"En ce jour de deuil national, hommage aux victimes et solidarité avec les habitantes et les habitants de Mayotte, durement touché(e)s par le passage dévastateur du cyclone Chido. Tout doit être mis en œuvre pour aider et reconstruire cet archipel français de l’Océan Indien.",https://bsky.app/profile/claudiarouaux.bsky.social/post/3ldxps3bybc22,3ldxps3bybc22,claudiarouaux.bsky.social,reposted,https://bsky.app/profile/claudiarouaux.bsky.social/post/3ldxps3bybc22,10,0,5,[],['']
3ldxhcdfu6s2d+partisocialiste.bsky.social,2024-12-23 11:49:20.453000,Parti socialiste,partisocialiste.bsky.social,"En ce jour de deuil national, j’ai une pensée toute particulière pour les Mahoraises et Mahorais dont la vie a été pour toujours bouleversée le 14 décembre dernier, à la suite du passage du cyclone Chido.

 Dans cette épreuve, soyons solidaires et unis.",https://bsky.app/profile/hconwaymouret.bsky.social/post/3ldxhcdfu6s2d,3ldxhcdfu6s2d,hconwaymouret.bsky.social,reposted,https://bsky.app/profile/hconwaymouret.bsky.social/post/3ldxhcdfu6s2d,6,0,1,[],['']
3ldxpvsnuls2a+partisocialiste.bsky.social,2024-12-23 11:49:16.453000,Parti socialiste,partisocialiste.bsky.social,Solidaire de tous.tes nos #compatriotes 🇫🇷 durement frappé.es par le cyclone Chido à #Mayotte et en pensée avec les victimes 🫶🏽🤝 #DeuilNational,https://bsky.app/profile/dorabreg.bsky.social/post/3ldxpvsnuls2a,3ldxpvsnuls2a,dorabreg.bsky.social,reposted,https://bsky.app/profile/dorabreg.bsky.social/post/3ldxpvsnuls2a,3,0,1,[],['']
3ldxjwm3css2e+partisocialiste.bsky.social,2024-12-23 11:49:02.754000,Parti socialiste,partisocialiste.bsky.social,"⚫️ Journée de deuil national pour Mayotte, pour rendre hommage aux victimes toujours pas dénombrées du cyclone #Chido.
La solidarité nationale avec ce département 🇫🇷 devra s’étendre bien au delà pour une reconstruction digne de la République.",https://bsky.app/profile/corinnenara.bsky.social/post/3ldxjwm3css2e,3ldxjwm3css2e,corinnenara.bsky.social,reposted,https://bsky.app/profile/corinnenara.bsky.social/post/3ldxjwm3css2e,6,0,3,[],['']
3ldxrajurvc2c+partisocialiste.bsky.social,2024-12-23 11:48:55.147000,Parti socialiste,partisocialiste.bsky.social,"En cette journée de deuil national pour #Mayotte, mes pensées vont aux victimes du cyclone Chido, à leurs proches et à tous les Mahorais•es frappés par cette tragédie. 

Il faut renforcer la solidarité et mobiliser les moyens nécessaires à l’aide humanitaire et à la reconstruction.",https://bsky.app/profile/stephanetroussel.bsky.social/post/3ldxrajurvc2c,3ldxrajurvc2c,stephanetroussel.bsky.social,reposted,https://bsky.app/profile/stephanetroussel.bsky.social/post/3ldxrajurvc2c,6,0,2,[],[]
3ldxt52jnq22g+partisocialiste.bsky.social,2024-12-23 11:48:43.848000,Parti socialiste,partisocialiste.bsky.social,"En cette journée de deuil national, nos pensées et notre solidarité vont aux victimes du cyclone Chido, aux Mahoraises et aux Mahorais.

Face à ce drame, la reconstruction de #Mayotte doit être une priorité nationale.",https://bsky.app/profile/socialistesan.bsky.social/post/3ldxt52jnq22g,3ldxt52jnq22g,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3ldxt52jnq22g,9,0,3,[],['']
3ldxocwm2pk2l,2024-12-23 10:00:42.625000,Parti socialiste,partisocialiste.bsky.social,"⚫️ Solidarité avec #Mayotte

Au-delà de l’urgence et l’assistance immédiate, nous demandons la mobilisation de moyens à hauteur de la tragédie pour reconstruire et investir dans ce département le plus pauvre de France, notamment par un prélèvement de solidarité exceptionnelle sur les grandes fortunes",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldxocwm2pk2l,,,,,38,4,14,[],"['', '']"
3ldr3otfebc2s,2024-12-20 19:11:22.389000,Parti socialiste,partisocialiste.bsky.social,"Courrier au Premier ministre

« Monsieur le Premier ministre, nous vous réaffirmons solennellement notre demande de suspension immédiate de la réforme des retraites. 
C’est à vous désormais de dire la façon dont vous entendez sortir de la crise dans laquelle nous nous trouvons. »",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldr3otfebc2s,,,,,36,5,12,[],"['', '']"
3ldqaszcrd22h,2024-12-20 11:10:31.795000,Parti socialiste,partisocialiste.bsky.social,"📣 Loi spéciale, et après ?

""La gauche comme une partie du centre souhaitent ouvrir le débat de la fiscalité, de sa progressivité et en un mot comme en cent de la justice fiscale."" 

Retrouvez le billet de Brice Gaillard, Secrétaire national au budget : www.parti-socialiste.fr/loi_speciale...",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldqaszcrd22h,,,,,25,0,7,['https://www.parti-socialiste.fr/loi_speciale_et_apres'],[]
3ldof3unuac2h,2024-12-19 17:21:44.374000,Parti socialiste,partisocialiste.bsky.social,"📣«Le Premier ministre ne nous a pas donné de raison de ne pas le censurer».
Changement de politique, gouvernement, situation à Mayotte : retrouvez l'intervention de @olivierfaure.bsky.social, @borisvallaud.bsky.social et Patrick Kanner suite à la rencontre avec #FrancoisBayrou ➡️ youtu.be/ny71FFWOPaU",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldof3unuac2h,,,,,32,3,9,['https://youtu.be/ny71FFWOPaU'],['']
3ldnojnfxak2u,2024-12-19 10:37:50.491000,Parti socialiste,partisocialiste.bsky.social,"Merci à #GiselePelicot !
Vos mots sont devenus des armes, des boucliers, des promesses de changement. Vous avez transformé une épreuve atroce en un combat universel : la justice ne se rend pas qu’avec des jugements, mais aussi avec une société qui ouvre les yeux, écoute et agit.",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldnojnfxak2u,,,,,50,1,25,[],['']
3ldnlqzn5b22h,2024-12-19 09:48:16.957000,Parti socialiste,partisocialiste.bsky.social,"Le procès de #Mazan marque un tournant. Le Parti socialiste appelle à agir maintenant
pour que votre procès #GiselePélicot, entraîne une politique déterminée contre les violences faites aux femmes, pour une égalité réelle entre les femmes et les hommes. ⤵️
www.parti-socialiste.fr/gisele_pelic...",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldnlqzn5b22h,,,,,19,0,6,['https://www.parti-socialiste.fr/gisele_pelicot_l_invaincue_merci'],['']
3ldlnnsssdc2v+partisocialiste.bsky.social,2024-12-18 15:47:07.956000,Parti socialiste,partisocialiste.bsky.social,"Après le passage du cyclone Chido, les 7 Départements franciliens du FS2i ont décidé d’apporter un soutien de 100 000€ au Département de Mayotte. Nous réaffirmons notre engagement pour la solidarité entre les territoires et, aujourd’hui, envers la population mahoraise durement éprouvée.",https://bsky.app/profile/stephanetroussel.bsky.social/post/3ldlnnsssdc2v,3ldlnnsssdc2v,stephanetroussel.bsky.social,reposted,https://bsky.app/profile/stephanetroussel.bsky.social/post/3ldlnnsssdc2v,6,0,3,[],['']
3ldkycgw2s227+partisocialiste.bsky.social,2024-12-18 13:59:39.851000,Parti socialiste,partisocialiste.bsky.social,"Rejoignez-nous en visio ce jeudi 19 décembre à 19h pour débattre avec nos parlementaires @chloe-ridel.fr @annapic.fr @dieynadiop.bsky.social @hconwaymouret.bsky.social   : « Climat, Proche-Orient, Ukraine : nos réponses aux crises globales » Inscrivez-vous : 
www.parti-socialiste.fr/les_rendez_v...",https://bsky.app/profile/dylanboutiflat.bsky.social/post/3ldkycgw2s227,3ldkycgw2s227,dylanboutiflat.bsky.social,reposted,https://bsky.app/profile/dylanboutiflat.bsky.social/post/3ldkycgw2s227,9,0,7,['https://www.parti-socialiste.fr/les_rendez_vous_thematiques_du_jeudi'],['']
3ldl3twuwms2e,2024-12-18 09:58:15.378000,Parti socialiste,partisocialiste.bsky.social,"✊ #PaulWatson est enfin libéré ! Les socialistes expriment tout leur soulagement face à cette nouvelle et tout leur soutien à Paul Watson.

Nous continuerons de lutter contre la criminalisation de celles et ceux qui militent pour protéger l’environnement et le vivant.",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldl3twuwms2e,,,,,51,0,18,[],['']
3ldissxzws22o+partisocialiste.bsky.social,2024-12-17 15:41:22.955000,Parti socialiste,partisocialiste.bsky.social,"Le Premier ministre commet une faute grave en décidant de partir à Pau plutôt que de gérer la crise en cours à Mayotte.

Nous appelons François Bayrou à se ressaisir.

– Béatrice Bellay",https://bsky.app/profile/socialistesan.bsky.social/post/3ldissxzws22o,3ldissxzws22o,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3ldissxzws22o,15,0,5,[],[]
3ldizpubtkk2h+partisocialiste.bsky.social,2024-12-17 15:41:11.551000,Parti socialiste,partisocialiste.bsky.social,"Nous avons été à la fois surpris et inquiets des premiers pas de François Bayrou.

Le Premier ministre doit se ressaisir !

– @egregoire.bsky.social

[🎞 1/2]",https://bsky.app/profile/socialistesan.bsky.social/post/3ldizpubtkk2h,3ldizpubtkk2h,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3ldizpubtkk2h,9,2,4,[],[]
3ldguxp5k5225+partisocialiste.bsky.social,2024-12-17 10:01:44.848000,Parti socialiste,partisocialiste.bsky.social,"🔴🏛️ #Budget2025 

L'Assemblée nationale adopte la loi spéciale.

Cette loi permet d'assurer le bon fonctionnement de l'État, des collectivités et de la Sécurité sociale jusqu'à l'adoption d'un budget pour 2025. ↓",https://bsky.app/profile/socialistesan.bsky.social/post/3ldguxp5k5225,3ldguxp5k5225,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3ldguxp5k5225,9,0,6,[],['']
3ldifgflh6k2b+partisocialiste.bsky.social,2024-12-17 09:59:45.949000,Parti socialiste,partisocialiste.bsky.social,"Mayotte est devenu un archipel de la désolation depuis le passage de Chido. Les images sont terribles. Les habitants manquent de tout.

Dans ce territoire le plus pauvre de 🇫🇷, il faut en priorité penser l'aide d'urgence & la reconstruction. Je remercie tous ceux qui se mobilisent en ce sens.

#Les4V",https://bsky.app/profile/olivierfaure.bsky.social/post/3ldifgflh6k2b,3ldifgflh6k2b,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldifgflh6k2b,44,4,14,[],[]
3ldifzkjrf22b+partisocialiste.bsky.social,2024-12-17 09:59:41.054000,Parti socialiste,partisocialiste.bsky.social,"La place du Premier ministre n'était pas à Pau hier soir. La priorité, c'est Mayotte. 

Sa sortie sur le retour du cumul des mandats était tout aussi incompréhensible.

#Les4V
(🎞 1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3ldifzkjrf22b,3ldifzkjrf22b,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldifzkjrf22b,99,7,25,[],[]
3ldduglxwmk2y+partisocialiste.bsky.social,2024-12-15 13:47:57.347000,Parti socialiste,partisocialiste.bsky.social,Ce qui se passe à Mayotte est un drame national. C’est le territoire le plus pauvre de la République. J'exprime toute ma solidarité aux Mahorais·es frappé·es par le cyclone Chido et dont les vies ont été dévastées.,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduglxwmk2y,3ldduglxwmk2y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduglxwmk2y,73,4,14,[],[]
3lddun2veec2y+partisocialiste.bsky.social,2024-12-15 13:47:55.157000,Parti socialiste,partisocialiste.bsky.social,"Si aujourd'hui les cyclones reviennent à un rythme plus régulier, c'est la conséquence du réchauffement climatique. 

Notre responsabilité est mise en cause. On ne peut plus attendre ou renvoyer cette question-là à d'autres pays : la 🇫🇷 et l'🇪🇺 doivent prendre le leadership sur ce sujet.",https://bsky.app/profile/olivierfaure.bsky.social/post/3lddun2veec2y,3lddun2veec2y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lddun2veec2y,73,9,14,[],[]
3ldduqt5upc2y+partisocialiste.bsky.social,2024-12-15 13:47:52.946000,Parti socialiste,partisocialiste.bsky.social,"Les mêmes causes produisent souvent les mêmes effets. Si François Bayrou cède aux chimères de l'extrême droite ou ne fait que prolonger la politique d'Emmanuel Macron, alors il sera sanctionné comme Michel Barnier.",https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduqt5upc2y,3ldduqt5upc2y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduqt5upc2y,117,20,20,[],[]
3ldduzkqhps2y+partisocialiste.bsky.social,2024-12-15 13:47:51.156000,Parti socialiste,partisocialiste.bsky.social,"Nous devons trouver de nouvelles recettes, notamment en allant les chercher chez les grandes fortunes dont le patrimoine a doublé ces 7 dernières années. C’est ce que nous proposons depuis des mois.

(🎞 2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduzkqhps2y,3ldduzkqhps2y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduzkqhps2y,49,1,10,[],[]
3ldduzkqav22y+partisocialiste.bsky.social,2024-12-15 13:47:48.157000,Parti socialiste,partisocialiste.bsky.social,"Je n'ai pas de problème avec l'idée de faire des économies pour résorber la dette et les déficits. Mais j'ai un problème avec le fait d'aller prélever sur l'ensemble des Français·es pour le faire, comme le souhaitait Michel Barnier.

(🎞 1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduzkqav22y,3ldduzkqav22y,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ldduzkqav22y,63,1,11,[],[]
3lddsr2iaec2y,2024-12-15 12:26:56.669000,Parti socialiste,partisocialiste.bsky.social,"📣 ""Gouvernement Bayrou : Si François Bayrou mène la même politique que Michel Barnier, il sera sanctionné.""

Retrouvez l'intégralité de l’intervention d'@olivierfaure.bsky.social dans l’émission « Dimanche en Politique » sur #France3 ce dimanche 15 décembre⤵️
youtu.be/P1jUY1znV88",https://bsky.app/profile/partisocialiste.bsky.social/post/3lddsr2iaec2y,,,,,44,2,15,['https://youtu.be/P1jUY1znV88'],[]
3ldb5leq37k2q,2024-12-14 11:02:38.026000,Parti socialiste,partisocialiste.bsky.social,"🔴 RDV à 16h aujourd'hui pour suivre le discours d'Olivier Faure en direct du séminaire d'hiver 2024 du Parti socialiste ⤵️ 
www.youtube.com/live/1y7jbt2...",https://bsky.app/profile/partisocialiste.bsky.social/post/3ldb5leq37k2q,,,,,23,2,7,['https://www.youtube.com/live/1y7jbt2qiDs?si=L5u1OhAX5gfzTU6R'],['']
3ld7kvgxi3c2p,2024-12-13 19:55:35.060000,Parti socialiste,partisocialiste.bsky.social,"📣""Gouvernement Bayrou : il n’y a pas d’acquis à la non-censure.""

Retrouvez l'intégralité de l’intervention d'Olivier Faure dans le journal de 20h d'Anne-Claire Coudray sur #TF1 ce vendredi 13 décembre ⤵️
youtu.be/-ObIOPH60VA

#Le20h #Bayrou #PremierMinistre",https://bsky.app/profile/partisocialiste.bsky.social/post/3ld7kvgxi3c2p,,,,,32,3,15,['https://youtu.be/-ObIOPH60VA'],[]
3ld6vgs5nrs2w+partisocialiste.bsky.social,2024-12-13 13:53:15.358000,Parti socialiste,partisocialiste.bsky.social,"🔴 En choisissant à nouveau un Premier ministre issu de son propre camp, le Président prend la responsabilité d’aggraver la crise politique et démocratique dans laquelle il a placé le pays depuis la dissolution de l’Assemblée.

Le courrier des socialistes au Premier ministre François Bayrou ⤵️

(1/3)",https://bsky.app/profile/olivierfaure.bsky.social/post/3ld6vgs5nrs2w,3ld6vgs5nrs2w,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ld6vgs5nrs2w,117,13,31,[],"['', '']"
3ld6uktri3c2p,2024-12-13 13:15:57.089000,Parti socialiste,partisocialiste.bsky.social,"Le Président aurait dû nommer un PM de gauche. Nous  demeurerons donc dans l'opposition.
 
Nous réclamons un changement de méthode et de cap politique qui déterminera notre positionnement. Nous demandons à François #Bayrou de recevoir les partis du #NFP et du front républicain ⤵️",https://bsky.app/profile/partisocialiste.bsky.social/post/3ld6uktri3c2p,,,,,88,22,51,[],"['', '']"
3ld4oaaq6z22x+partisocialiste.bsky.social,2024-12-13 09:09:56.249000,Parti socialiste,partisocialiste.bsky.social,"🔴 « Qui êtes-vous pour juger ? »

Quand Bruno Le Maire semble oublier le rôle du Parlement, Estelle Mercier le recadre lors de la Commission d'enquête sur le dérapage du déficit.

[🎞 1/2]",https://bsky.app/profile/socialistesan.bsky.social/post/3ld4oaaq6z22x,3ld4oaaq6z22x,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3ld4oaaq6z22x,19,2,7,[],[]
3ld2lweseqc26+partisocialiste.bsky.social,2024-12-12 09:22:07.353000,Parti socialiste,partisocialiste.bsky.social,"Une première depuis 15 ans, dans l’Aude on réouvre des sections du @partisocialiste.bsky.social 🌹🌱 
Au cœur de la Montagne Noire, symbole de ruralité, une vingtaine de militants nous rejoignent pour porter nos valeurs et nos combats au sein de la section « Ernest Ferroul », merci à eux !",https://bsky.app/profile/alixsoleralcaraz.bsky.social/post/3ld2lweseqc26,3ld2lweseqc26,alixsoleralcaraz.bsky.social,reposted,https://bsky.app/profile/alixsoleralcaraz.bsky.social/post/3ld2lweseqc26,17,3,3,[],"['', '']"
3ld3wzifni22o,2024-12-12 09:21:56.760000,Parti socialiste,partisocialiste.bsky.social,"Bienvenue à toutes celles et ceux qui nous rejoignent !
À bientôt sur nos évènements et nos actions militantes 🌹✊",https://bsky.app/profile/partisocialiste.bsky.social/post/3ld3wzifni22o,3ld2lweseqc26,alixsoleralcaraz.bsky.social,replied_to,https://bsky.app/profile/alixsoleralcaraz.bsky.social/post/3ld2lweseqc26,2,0,0,[],[]
3ld2va3enps2a+partisocialiste.bsky.social,2024-12-12 08:45:29.450000,Parti socialiste,partisocialiste.bsky.social,"Ce soir à Rennes, nous nous sommes parlé, nous nous sommes écouté. Merci à toutes et tous pour vos témoignages si justes et éclairants.

(1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3ld2va3enps2a,3ld2va3enps2a,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ld2va3enps2a,50,5,11,[],"['', '', '', '']"
3ld2jav2qas2f+partisocialiste.bsky.social,2024-12-12 08:45:26.348000,Parti socialiste,partisocialiste.bsky.social,"À Rennes ce soir pour le lancement de « La France : parlons-en ! », notre tour de France et des Français•es. Au delà des cercles militants et sympathisants, nous donnons la parole aux citoyennes et citoyens pour entendre, comprendre et demain répondre.",https://bsky.app/profile/olivierfaure.bsky.social/post/3ld2jav2qas2f,3ld2jav2qas2f,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3ld2jav2qas2f,43,9,12,[],['']
3lczmjptlms2o+partisocialiste.bsky.social,2024-12-11 11:41:37.751000,Parti socialiste,partisocialiste.bsky.social,"Les Français·es veulent une rupture avec la politique qui a été menée depuis 7 ans, pas sa continuité. François Bayrou n'est donc évidemment pas le bon choix pour être Premier ministre.

#LaGaucheAMatignon
#FaceÀFace",https://bsky.app/profile/olivierfaure.bsky.social/post/3lczmjptlms2o,3lczmjptlms2o,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lczmjptlms2o,75,15,18,[],[]
3lczjdwscnc2o+partisocialiste.bsky.social,2024-12-11 10:49:42.658000,Parti socialiste,partisocialiste.bsky.social,"Je souhaite que les Français·es soient entendu·es et que la crise politique dans laquelle nous sommes entrés soit de courte durée.

Nous devons avancer. Il faut un·e Premier·e ministre de gauche qui soit ouvert·e au compromis et qui permette au Parlement de travailler.

#LaGaucheAMatignon",https://bsky.app/profile/olivierfaure.bsky.social/post/3lczjdwscnc2o,3lczjdwscnc2o,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lczjdwscnc2o,41,30,11,[],[]
3lczkjggapc2o+partisocialiste.bsky.social,2024-12-11 10:49:38.554000,Parti socialiste,partisocialiste.bsky.social,"L’engagement que nous avons pris hier lors de notre réunion à l'Élysée, c'est que nous n'utiliserons pas le 49.3 si nous sommes appelés à gouverner, en échange de quoi les oppositions s'engageraient à ne pas nous censurer.

Il faut que le Parlement retrouve ses droits.

#LaGaucheAMatignon
#FaceÀFace",https://bsky.app/profile/olivierfaure.bsky.social/post/3lczkjggapc2o,3lczkjggapc2o,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lczkjggapc2o,39,13,19,[],[]
3lczgiqs5js2o,2024-12-11 09:20:55.774000,Parti socialiste,partisocialiste.bsky.social,"""Si nous gouvernons, nous n'utiliserons pas le 49.3"" - 
@faureolivier.bsky.social , ce mercredi 11 décembre dans l'émission ""Face à Face"" sur 
@bfm-tv.bsky.social et @rmcinfo.bsky.social 

➡️Retrouvez l'intégralité de l'interview : youtu.be/qpsRJiM7DsU",https://bsky.app/profile/partisocialiste.bsky.social/post/3lczgiqs5js2o,,,,,15,2,3,['https://youtu.be/qpsRJiM7DsU'],[]
3lcxm5hl4ns2l+partisocialiste.bsky.social,2024-12-10 17:39:28.060000,Parti socialiste,partisocialiste.bsky.social,"Le rendez-vous avec le Président de la République est vraiment très important pour trouver des solutions concrètes.

Nous souhaitons un Premier ministre de gauche, ouvert au dialogue et au compromis pour répondre aux urgences et aux priorités des Français·es.

– Mélanie Thomin",https://bsky.app/profile/socialistesan.bsky.social/post/3lcxm5hl4ns2l,3lcxm5hl4ns2l,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcxm5hl4ns2l,9,0,3,[],[]
3lcxrbicrnc2r+partisocialiste.bsky.social,2024-12-10 17:38:24.357000,Parti socialiste,partisocialiste.bsky.social,"Nous avons exclu d’emblée l’idée d’une grande coalition avec LR et les macronistes. Ce que nous voulons, c’est une méthode nouvelle qui fasse place et droit au Parlement, où le gouvernement renoncerait au 49.3.

La balle est maintenant dans le camp du président.

(🎞 2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxrbicrnc2r,3lcxrbicrnc2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxrbicrnc2r,33,3,9,[],[]
3lcxrt6ua7s2z,2024-12-10 17:38:17.762000,Parti socialiste,partisocialiste.bsky.social,"🔴 Nomination d'un·e premier·e ministre de gauche, accord de non-censure et nécessité de justice pour atteindre une stabilité réelle

Retrouvez l'interview d'Olivier Faure, Boris Vallaud et Patrick Kanner suite à leur rencontre avec le Président de la République
👉  youtu.be/0uO0yWmQpIA",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcxrt6ua7s2z,3lcxrbiccyk2r,olivierfaure.bsky.social,quoted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxrbiccyk2r,25,2,10,['https://youtu.be/0uO0yWmQpIA'],[]
3lcxhpu2ai22d,2024-12-10 14:37:28.342000,Parti socialiste,partisocialiste.bsky.social,"🔴 Pour sortir de la crise démocratique et apaiser le pays, il faut un•e premier•e ministre de gauche qui soit ouvert•e aux compromis contrairement à M. Barnier.

L’interview de @faureolivier.bsky.social , @borisvallaud.bsky.social et Patrick Kanner avant le RDV à l'Elysée : youtu.be/ithaIK5cVog",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcxhpu2ai22d,,,,,16,1,8,['https://youtu.be/ithaIK5cVog'],[]
3lcxfwbppkk2r+partisocialiste.bsky.social,2024-12-10 14:36:53.061000,Parti socialiste,partisocialiste.bsky.social,"Nous revendiquons logiquement un Premier ministre de gauche, pour que la politique menée soit conforme avec les aspirations des Français et en rupture avec les 7 dernières années de macronisme triomphant.

(🎞 2/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxfwbppkk2r,3lcxfwbppkk2r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxfwbppkk2r,30,4,4,[],[]
3lcxfwbpfs22r+partisocialiste.bsky.social,2024-12-10 14:36:49.153000,Parti socialiste,partisocialiste.bsky.social,"De glissement sémantique en glissement sémantique, Emmanuel Macron a cherché à créer un entonnoir dans lequel il veut nous faire nous engouffrer.

Nous sommes venus lui rappeler le vote des Français du 7 juillet, qui ont donné un avantage à la gauche.

(🎞 1/2)",https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxfwbpfs22r,3lcxfwbpfs22r,olivierfaure.bsky.social,reposted,https://bsky.app/profile/olivierfaure.bsky.social/post/3lcxfwbpfs22r,98,19,23,[],[]
3lcvf2awbw22c+partisocialiste.bsky.social,2024-12-10 10:43:43.160000,Parti socialiste,partisocialiste.bsky.social,"Nous demandons la nomination d’un Premier ministre de gauche ouvert aux compromis.

Ce Premier ministre devra construire un accord de non-censure pour donner de la stabilité à nos institutions dans un moment où il n’y a pas de majorité.

– @borisvallaud.bsky.social",https://bsky.app/profile/socialistesan.bsky.social/post/3lcvf2awbw22c,3lcvf2awbw22c,socialistesan.bsky.social,reposted,https://bsky.app/profile/socialistesan.bsky.social/post/3lcvf2awbw22c,16,1,6,[],[]
3lcvstuv3sc2g,2024-12-09 22:51:15.120000,Parti socialiste,partisocialiste.bsky.social,"« Nous viendrons dialoguer et porter nos exigences pour construire un nouveau chemin. »

✉️ Rencontre du 10 décembre à l’Elysée : retrouvez le courrier du Parti socialiste à E. Macron ⤵️ www.parti-socialiste.fr/rencontre_du...",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcvstuv3sc2g,,,,,34,5,15,['https://www.parti-socialiste.fr/rencontre_du_10_d_cembre_l_elys_e_courrier_du_parti_socialiste_e_macron'],"['', '']"
3lcvbqo2rrc2t,2024-12-09 17:45:13.694000,Parti socialiste,partisocialiste.bsky.social,Laïcité : anniversaire de la loi du 9 décembre 1905. Retrouvez le communiqué du Parti socialiste ⤵️ www.parti-socialiste.fr/2025_annee_d... #Laïcité,https://bsky.app/profile/partisocialiste.bsky.social/post/3lcvbqo2rrc2t,,,,,23,1,9,['https://www.parti-socialiste.fr/2025_annee_des_rencontres_socialistes_de_la_laicite_et_de_mobilisation_pour_une_veritable_politique_publique_de_laicite'],['']
3lcv5om2hdc2k,2024-12-09 16:32:29.494000,Parti socialiste,partisocialiste.bsky.social,"Depuis 119 ans, les socialistes sont des militant·es de la laïcité, pilier de notre vivre-ensemble. En cette journée nationale de la laïcité nous rappelons notre attachement à ce principe fondateur de la République consacré en 1905. #Laïcité",https://bsky.app/profile/partisocialiste.bsky.social/post/3lcv5om2hdc2k,,,,,32,2,13,[],['']
