id,date,name,username,text,url,referenced_post_id,referenced_username,referenced_post_type,referenced_post_url,like_count,reply_count,repost_count,links,alt_texts
3ldltljr67f2e+sandrousseau.bsky.social,2024-12-18 17:54:00.761000,Sandrine Rousseau,sandrousseau.bsky.social,"Entretien. « Défendre le droit à la paresse c’est protéger les plus vulnérables », @sandrousseau.bsky.social députée de Paris appelle la gauche à sortir de son obsession du travail pour s’occuper de la question du temps libéré. 

✒️ @lucassarafian.bsky.social /Olivier Doubre",https://bsky.app/profile/politis.fr/post/3ldltljr67f2e,3ldltljr67f2e,politis.fr,reposted,https://bsky.app/profile/politis.fr/post/3ldltljr67f2e,85,3,18,['https://buff.ly/41Gk5Sl'],[]
3ldlrvqulec2y,2024-12-18 16:32:58.525000,Sandrine Rousseau,sandrousseau.bsky.social,"Notre rapport, sur l’état de la psychiatrie, avec N. Dubre Chirat est en ligne.
Bonne lecture.

www.assemblee-nationale.fr/dyn/17/rappo...",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldlrvqulec2y,,,,,185,13,44,['https://www.assemblee-nationale.fr/dyn/17/rapports/cion-soc/l17b0714_rapport-information#'],[]
3ldlbwf6ghk2y,2024-12-18 11:46:59.951000,Sandrine Rousseau,sandrousseau.bsky.social,"Mayotte, le fait colonial, le racisme et le traitement de cette catastrophe. 
#mayotte",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldlbwf6ghk2y,,,,,199,13,33,[],[]
3ldkv7y25ms2y,2024-12-18 07:59:43.079000,Sandrine Rousseau,sandrousseau.bsky.social,"Sur Mayotte certains sont en train de discuter des papiers des personnes qui sont ensevelies sous les décombres et, littéralement, sont en train de mourir par familles entières. 

Envie de vomir.",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldkv7y25ms2y,,,,,834,28,158,[],[]
3ldjbqyns2c2y,2024-12-17 16:38:39.574000,Sandrine Rousseau,sandrousseau.bsky.social,"La paresse est subversive. 
Serait-elle capable de faire dérailler le capitalisme?",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldjbqyns2c2y,3ldjb5qwqtf2a,politis.fr,quoted,https://bsky.app/profile/politis.fr/post/3ldjb5qwqtf2a,289,15,40,[],[]
3ldj644cntk2y,2024-12-17 15:33:17.534000,Sandrine Rousseau,sandrousseau.bsky.social,Ces #QAG ont été un naufrage pour François Bayrou.,https://bsky.app/profile/sandrousseau.bsky.social/post/3ldj644cntk2y,,,,,269,22,31,[],[]
3ldiy5g72ec2y,2024-12-17 13:46:39.006000,Sandrine Rousseau,sandrousseau.bsky.social,"En route vers les #QAG avec notre nouveau Premier Ministre. 

Va t il expliquer ce qu’il faisait à Pau au moment où #Mayotte est dévastée ? Et qu’est-il prévu pour Mayotte où les gens ont soif, faim et, pour beaucoup, plus aucun abri ?",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldiy5g72ec2y,,,,,194,8,24,[],[]
3ldh7frnt6s2y,2024-12-16 20:51:16.176000,Sandrine Rousseau,sandrousseau.bsky.social,Macron qui empêche le retrait des légions d’honneur de Depardieu et de PPDA c’est quel niveau de degueulasserie ?,https://bsky.app/profile/sandrousseau.bsky.social/post/3ldh7frnt6s2y,,,,,1138,79,276,[],[]
3ldftx7il322y,2024-12-16 07:53:36.468000,Sandrine Rousseau,sandrousseau.bsky.social,"Chibo, l’ouragan qui a dévasté Mayotte provoque les mêmes effets de biais dans le traitement médiatique et politique que l’a fait Katrina. 

Les vies pauvres racisées ne sont pas traitées avec la même diligence que les autres.",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldftx7il322y,,,,,387,22,78,[],[]
3ldebfwe75s2y,2024-12-15 16:49:09.372000,Sandrine Rousseau,sandrousseau.bsky.social,"Énorme pensée aux personnes vivant à #Mayotte.
La pauvreté, les bidonvilles augmentent les risques. Combien y aura t il de victimes ?",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldebfwe75s2y,,,,,241,18,36,[],[]
3lde23feoo22y,2024-12-15 14:37:59.824000,Sandrine Rousseau,sandrousseau.bsky.social,"La décroissance, si elle n’est pas pilotée, sera subie et donc violente.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lde23feoo22y,,,,,246,27,33,[],[]
3lddm7dl6n22y,2024-12-15 10:29:39.772000,Sandrine Rousseau,sandrousseau.bsky.social,"Il faut continuer à accorder le statut de réfugié aux Syriens.

Regardez par exemple ces hommes et ces femmes qui sortent des prisons syriennes, qui sommes-nous pour leur interdire d’être réfugiés chez nous ?
#Syrie #Retailleau",https://bsky.app/profile/sandrousseau.bsky.social/post/3lddm7dl6n22y,,,,,254,14,33,[],[]
3ldbu6uqcic2y,2024-12-14 17:47:14.670000,Sandrine Rousseau,sandrousseau.bsky.social,"La démission d’Emmanuel Macron se pose de plus en plus. C’est lui seul qui se met dans cette situation. Et ce sera son échec suprême, son échec total : il se sera mis lui-même en incapacité d’exercer le pouvoir.",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldbu6uqcic2y,,,,,519,47,99,[],[]
3ldb7m5hqks2y,2024-12-14 11:38:51.456000,Sandrine Rousseau,sandrousseau.bsky.social,"- Ce président qui se présentait comme moderne est le plus rétrograde et passéiste qui soit. 
Il nous enferme dans la France des années 60.
- On vous sent désabusée.
- Non je suis en colère. Très en colère.",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldb7m5hqks2y,,,,,808,49,144,[],[]
3ldb5iwpwb22y,2024-12-14 11:01:16.236000,Sandrine Rousseau,sandrousseau.bsky.social,Le*,https://bsky.app/profile/sandrousseau.bsky.social/post/3ldb5iwpwb22y,3ldb5fu3alk23,sandrousseau.bsky.social,replied_to,https://bsky.app/profile/sandrousseau.bsky.social/post/3ldb5fu3alk23,20,3,2,[],[]
3ldb5fu3alk23,2024-12-14 10:59:32.799000,Sandrine Rousseau,sandrousseau.bsky.social,"À ce rythme là, la prochain premier ministre ce sera Balladur.
#PremierMinistre #Bayrou",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldb5fu3alk23,,,,,417,37,71,[],[]
3ldb4tbiadc23,2024-12-14 10:49:09.321000,Sandrine Rousseau,sandrousseau.bsky.social,"C’est une France rance celle de Barnier puis Bayrou.
Je suis très inquiète parce que le message envoyé par Emmanuel Macron c’est que la démocratie ne sert à rien. 
Ça va mal finir.
#PremierMinistre #Bayrou",https://bsky.app/profile/sandrousseau.bsky.social/post/3ldb4tbiadc23,,,,,602,55,125,[],[]
3ld7e2mbnyc23,2024-12-13 17:53:12.237000,Sandrine Rousseau,sandrousseau.bsky.social,"On ne projette pas un film qui présente une véritable scène de viol. Respect à la mémoire Maria Schneider. Et stop à la culture du viol. 

www.huffingtonpost.fr/culture/arti...",https://bsky.app/profile/sandrousseau.bsky.social/post/3ld7e2mbnyc23,,,,,374,15,73,['https://www.huffingtonpost.fr/culture/article/sandrine-rousseau-convoque-la-cinematheque-apres-un-choix-de-programmation-delirant_243518.html'],[]
3ld6rsf3kyc23,2024-12-13 12:26:28.909000,Sandrine Rousseau,sandrousseau.bsky.social,"Les électeurs ont infligé une défaite à Macron, nous avons refusé Barnier … tout cela pour avoir Bayrou qui est l’exact mélange des deux.

Quel mépris.",https://bsky.app/profile/sandrousseau.bsky.social/post/3ld6rsf3kyc23,,,,,952,41,138,[],[]
3ld47eytxw223,2024-12-12 11:51:33.041000,Sandrine Rousseau,sandrousseau.bsky.social,Age yourself with a movie you saw in the theatre as a kid.,https://bsky.app/profile/sandrousseau.bsky.social/post/3ld47eytxw223,,,,,126,36,3,[],[]
3ld46wsi3kc23,2024-12-12 11:43:36.597000,Sandrine Rousseau,sandrousseau.bsky.social,"L’audition de Francis Renaud débute au bout d’1h16. Elle est d’un courage et d’une puissance...
Après la parole de Sara Forestier, un homme témoigne à son tour. 
#vss #metoo #metoocinema 

videos.assemblee-nationale.fr/video.159520...",https://bsky.app/profile/sandrousseau.bsky.social/post/3ld46wsi3kc23,,,,,73,4,16,['http://videos.assemblee-nationale.fr/video.15952044_675a9d10cb9b1.violences-commises-dans-les-secteurs-artistiques-et-mediatiques--m-thierry-teboul-directeur-gener-12-decembre-2024'],[]
3ld253kk4ss23,2024-12-11 16:05:09.088000,Sandrine Rousseau,sandrousseau.bsky.social,"Bayrou est juste un mixte entre Barnier et Macron.

Donc.
Non.",https://bsky.app/profile/sandrousseau.bsky.social/post/3ld253kk4ss23,,,,,661,48,87,[],[]
3lczgtmtd6k23,2024-12-11 09:27:00.730000,Sandrine Rousseau,sandrousseau.bsky.social,"«Macron deve capire: o sfiducia o coabitazione»

ilmanifesto.it/sandrine-rou...",https://bsky.app/profile/sandrousseau.bsky.social/post/3lczgtmtd6k23,,,,,80,5,8,['https://ilmanifesto.it/sandrine-rousseau-macron-deve-capire-o-sfiducia-o-coabitazione'],[]
3lcx2qvqg5k2u,2024-12-10 10:45:25.030000,Sandrine Rousseau,sandrousseau.bsky.social,"Avoir une ligne claire et cohérente 👉 pas d’arc républicain avec des LR.
C’est impossible.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcx2qvqg5k2u,,,,,431,34,50,[],[]
3lcwulcaoc22u,2024-12-10 08:54:54.369000,Sandrine Rousseau,sandrousseau.bsky.social,Tant qu’Emmanuel Macron ne veut pas de cohabitation il n’y a pas de compromis possible.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcwulcaoc22u,,,,,279,26,39,[],[]
3lcppwh4x7k2z,2024-12-07 12:43:01.710000,Sandrine Rousseau,sandrousseau.bsky.social,Tu viens ?,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcppwh4x7k2z,3lcppupkc7s2q,matecolo92.bsky.social,quoted,https://bsky.app/profile/matecolo92.bsky.social/post/3lcppupkc7s2q,100,5,12,[],[]
3lco4ojhfjc2s,2024-12-06 21:25:54.880000,Sandrine Rousseau,sandrousseau.bsky.social,"Bachar El Assad est en train de tomber.
Incroyable.
Soutien et pensée au peuple
Syrien. 
L’occasion de se souvenir de ce film inoui sur la bataille d’Alep.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lco4ojhfjc2s,,,,,313,31,53,[],['Pour Sama Journal d’une mère syrienne meilleur documentaire festival de Cannes. ']
3lco3qr4r222s,2024-12-06 21:09:16.288000,Sandrine Rousseau,sandrousseau.bsky.social,Quand tu envisages mieux de gouverner avec Retailleau qu’avec LFI tu fais partie du problème.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lco3qr4r222s,,,,,1924,86,323,[],[]
3lcnmgd2w722s,2024-12-06 16:34:59.876000,Sandrine Rousseau,sandrousseau.bsky.social,"Gouvernement NFP, puisque nous sommes la 1ere force politique à l’assemblée.
Mais pour sortir de la crise, nous devons nous engager à ne pas passer en force et donc pas de 49.3.
Tel est le deal qui nous permettrait d’apercevoir une sortie de crise. 

www.francetvinfo.fr/politique/go...",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcnmgd2w722s,,,,,340,32,48,['https://www.francetvinfo.fr/politique/gouvernement-de-michel-barnier/nouveau-gouvernement-il-faut-un-gouvernement-du-nfp-et-que-nous-ne-fassions-pas-de-49-3-prone-sandrine-rousseau_6939902.html'],[]
3lcn3yr53p22z,2024-12-06 11:41:04.996000,Sandrine Rousseau,sandrousseau.bsky.social,Absolument.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcn3yr53p22z,3lcmsqmthbk2p,tetu.bsky.social,quoted,https://bsky.app/profile/tetu.bsky.social/post/3lcmsqmthbk2p,245,8,22,[],[]
3lcmz2wnhts2z,2024-12-06 10:48:36.658000,Sandrine Rousseau,sandrousseau.bsky.social,"Autour de Notre Dame et à l’approche de sa fastueuse célébration, nous, députés du NFP de Paris, demandons à ce que les 200 jeunes réfugiés qui dorment à proximité du Pont Marie puissent être dignement hébergés. C’est la moindre des choses.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcmz2wnhts2z,,,,,353,28,62,[],['']
3lcmr3gkgkk2z,2024-12-06 08:25:43.402000,Sandrine Rousseau,sandrousseau.bsky.social,"Et à nos ami·es socialistes : ne vous perdez pas. 

Nous avons besoin de tout le monde pour construire l’alternative à gauche.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcmr3gkgkk2z,,,,,699,56,90,[],[]
3lcmqx42uyc2z,2024-12-06 08:23:18.190000,Sandrine Rousseau,sandrousseau.bsky.social,"Je salue les écologistes qui reviennent sur le périmètre nfp et qui oublient le front républicain, l’arc ou je ne sais pas quoi d’autre.

Très bonne nouvelle.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcmqx42uyc2z,,,,,620,34,72,[],[]
3lclnvu6ac22z,2024-12-05 21:56:15.393000,Sandrine Rousseau,sandrousseau.bsky.social,"« La France ne le mérite pas » a dit Brigitte Macron. 

Je vous trouve ingrats sur ce réseau.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lclnvu6ac22z,,,,,419,35,21,[],[]
3lcl7pganms2z,2024-12-05 17:42:07.079000,Sandrine Rousseau,sandrousseau.bsky.social,« Oui mais Melenchon »,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcl7pganms2z,3lcl7nts3mc2r,ilangabet.bsky.social,quoted,https://bsky.app/profile/ilangabet.bsky.social/post/3lcl7nts3mc2r,523,19,38,[],[]
3lcl2mgixns2z,2024-12-05 16:10:57.979000,Sandrine Rousseau,sandrousseau.bsky.social,J’interviens au sujet de mon livre « ce qui nous porte » ed du Seuil à 19h à Nantes à la libraire les Bien-Aimé·es.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcl2mgixns2z,3lcl2idjgqs2y,alixb.bsky.social,replied_to,https://bsky.app/profile/alixb.bsky.social/post/3lcl2idjgqs2y,3,0,0,[],[]
3lckzr3d64c2z,2024-12-05 15:55:40.285000,Sandrine Rousseau,sandrousseau.bsky.social,"À tout à l’heure ! 
#Nantes",https://bsky.app/profile/sandrousseau.bsky.social/post/3lckzr3d64c2z,,,,,86,7,7,[],['']
3lckpec2sec2z,2024-12-05 12:49:33.725000,Sandrine Rousseau,sandrousseau.bsky.social,"Le Nouveau Front Populaire c'est un programme, un projet, une rupture d'avec l'économie libérale et destructrice. C'est ce que nous voulons et c'est ce pourquoi nous avons été élus. 
Soyons à la hauteur. 
#NouveauFrontPopulaire",https://bsky.app/profile/sandrousseau.bsky.social/post/3lckpec2sec2z,,,,,685,54,106,[],[]
3lck7jo4qxs2z,2024-12-05 08:06:14.276000,Sandrine Rousseau,sandrousseau.bsky.social,"Que les « Mozart de la finance » viennent aujourd’hui expliquer que seule leur ligne est la bonne, après que l’on ait découvert 60 milliards de déficit. 
Que cela soit relayé sans s’encombrer de nuance dit combien les tenants de la politique de classe veulent en fait juste garder le pouvoir.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lck7jo4qxs2z,,,,,907,26,188,[],[]
3lcj3iz3ric2z,2024-12-04 21:21:37.518000,Sandrine Rousseau,sandrousseau.bsky.social,"En responsabilité, je salue la censure du gouvernement Barnier qui n'était que la poursuite du macronisme, lequel a été massivement désavoué dans les urnes.
#Censure",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcj3iz3ric2z,,,,,611,16,46,[],[]
3lcj3cxnnis2z,2024-12-04 21:18:14.680000,Sandrine Rousseau,sandrousseau.bsky.social,Non c’est du non cumul dans le temps.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcj3cxnnis2z,3lcj3b3yvgc2x,psy-lyon.bsky.social,replied_to,https://bsky.app/profile/psy-lyon.bsky.social/post/3lcj3b3yvgc2x,11,5,0,[],[]
3lciznbodk22z,2024-12-04 20:48:13.248000,Sandrine Rousseau,sandrousseau.bsky.social,"Michel Barnier a fait son premier vote à l’assemblée en 1972, qu’il parte aujourd’hui parce qu’il incarne un monde dépassé est dans la logique des choses.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lciznbodk22z,,,,,704,38,48,[],[]
3lciqupj75g2n+sandrousseau.bsky.social,2024-12-04 18:13:00.660000,Sandrine Rousseau,sandrousseau.bsky.social,L’Office français de la biodiversité n’est pas « seulement la police des papillons et des petites fleurs »,https://bsky.app/profile/lemonde.fr/post/3lciqupj75g2n,3lciqupj75g2n,lemonde.fr,reposted,https://bsky.app/profile/lemonde.fr/post/3lciqupj75g2n,59,4,29,['https://www.lemonde.fr/planete/article/2024/12/04/l-office-francais-de-la-biodiversite-n-est-pas-seulement-la-police-des-papillons-et-des-petites-fleurs_6430067_3244.html'],[]
3lcilyyxxok2z,2024-12-04 16:44:14.393000,Sandrine Rousseau,sandrousseau.bsky.social,"Go.
#Censure",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcilyyxxok2z,,,,,939,55,47,[],['']
3lci2fnuczs2z,2024-12-04 11:29:11.596000,Sandrine Rousseau,sandrousseau.bsky.social,"Qu’Emmanuel Macron soit au milieu du désert saoudien aujourd’hui, spécialement aujourd’hui, va me faire ma journée je crois.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lci2fnuczs2z,,,,,498,30,41,[],[]
3lcgoukrpk22s,2024-12-03 22:30:07.039000,Sandrine Rousseau,sandrousseau.bsky.social,Ajouter le déshonneur à l’échec.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcgoukrpk22s,,,,,974,36,138,[],['']
3lcghsq324s2s,2024-12-03 20:23:49.288000,Sandrine Rousseau,sandrousseau.bsky.social,« Oui mais Melenchon ».,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcghsq324s2s,,,,,482,33,31,[],[]
3lcggis6y3s2s,2024-12-03 20:00:22.227000,Sandrine Rousseau,sandrousseau.bsky.social,"Barnier « si la motion de censure est adoptée il y aura de grands troubles »

La réalité « si le budget tel qu’il est entériné il y aura de grands troubles » 

Éducation, hôpital, fret, …",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcggis6y3s2s,,,,,497,22,85,[],[]
3lcg3y2kde22r,2024-12-03 16:52:03.144000,Sandrine Rousseau,sandrousseau.bsky.social,"Les ChasseursPremiersDefenseursDeLaNature ne savent donc pas faire la différence entre un loup et … un lynx. 
Faut dire les deux ont 4 pattes et des poils, c’est pas facile de savoir…
www.leparisien.fr/animaux/on-a...",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcg3y2kde22r,,,,,377,21,72,['https://www.leparisien.fr/animaux/on-a-franchi-la-ligne-rouge-il-pensait-chasser-des-loups-mais-tire-sur-des-lynx-01-12-2024-6YDDJTN275BWXBIRPSFKUJO5CY.php'],[]
3lcg3gu43422r,2024-12-03 16:42:25.959000,Sandrine Rousseau,sandrousseau.bsky.social,"En cette journée internationale des personnes handicapées, je vote pour le remboursement intégral des fauteuils. 
Proposition de loi de Sébastien Peytavie.",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcg3gu43422r,,,,,459,16,66,[],['']
3lcg2toqcac2r,2024-12-03 16:31:42.797000,Sandrine Rousseau,sandrousseau.bsky.social,Ce monde est en train de perdre littéralement la raison.,https://bsky.app/profile/sandrousseau.bsky.social/post/3lcg2toqcac2r,3lcfzohdnxc2s,afpfr.bsky.social,quoted,https://bsky.app/profile/afpfr.bsky.social/post/3lcfzohdnxc2s,159,10,16,[],[]
3lcfxycjgq22r,2024-12-03 15:40:36.537000,Sandrine Rousseau,sandrousseau.bsky.social,"Le Nouveau Front Populaire c’est plus qu’une addition de partis, ce sont des syndicats, des associations, des ONG,… C’est un mouvement de société extrêmement stable et déterminé à ce que le progressisme gagne. @francetv.bsky.social",https://bsky.app/profile/sandrousseau.bsky.social/post/3lcfxycjgq22r,,,,,430,33,64,[],[]
